Season,Team,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,seed,Class,R64,R32,S16,E8,FF,CG,C
2010,Montana St.,62.9977,277,103.23,159,104.631,220,-1.4006,190,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Morehead St.,63.916,244,104.201,149,97.6895,87,6.51196,109,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Mount St. Mary's,65.6027,172,96.3044,266,97.321,80,-1.01666,183,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Navy,70.2503,20,95.8869,274,108.7,288,-12.8128,291,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Nebraska,62.4004,294,106.582,108,98.5338,99,8.0483,95,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Nevada,68.058,62,112.4,35,102.628,177,9.77183,81,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,New Hampshire,64.1144,233,91.1237,315,101.008,143,-9.88435,260,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,New Orleans,63.2526,270,88.679,332,105.307,235,-16.6281,315,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Niagara,67.6563,70,105.337,134,101.201,149,4.13631,128,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Nicholls St.,61.0489,318,99.0747,223,110.236,309,-11.1618,273,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,NJIT,66.2376,133,84.2586,343,106.467,253,-22.2088,337,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Norfolk St.,70.8027,15,95.7567,278,106.743,259,-10.9863,270,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,North Carolina,70.0732,24,107.058,99,94.1005,45,12.9578,61,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,North Carolina A&T,67.337,83,93.5009,296,107.225,270,-13.7241,299,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,North Carolina Central,66.1608,141,85.507,340,107.858,279,-22.3514,339,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,North Carolina St.,63.9694,242,106.604,107,94.4286,49,12.1755,67,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,North Dakota,63.8747,247,92.367,305,117.258,346,-24.8914,343,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,North Dakota St.,66.8957,103,96.1483,270,103.811,204,-7.66283,240,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,North Florida,62.5308,288,91.2924,313,101.926,162,-10.6337,266,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Northeastern,60.3186,330,105.722,126,94.4434,50,11.2789,73,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Northern Arizona,65.7345,164,98.8525,227,103.823,205,-4.97043,220,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Northern Colorado,66.307,129,104.651,144,99.5949,119,5.05635,120,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Northern Illinois,68.8491,38,98.6609,229,106.168,247,-7.50685,238,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Northwestern,62.3663,295,112.884,30,102.451,173,10.4326,79,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Northwestern St.,73.6392,4,96.3563,265,110.381,313,-14.0243,301,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Oklahoma,64.8331,210,109.643,62,102.912,181,6.7313,107,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Oral Roberts,65.1543,193,101.9,180,98.9111,104,2.98891,141,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Oregon,65.2431,189,105.591,129,101.256,150,4.33442,127,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Oregon St.,60.2604,331,98.5341,233,94.7992,51,3.73493,132,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Pacific,58.9432,338,105.442,131,98.514,98,6.92766,104,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Penn,63.6304,257,96.8515,259,111.796,332,-14.9443,308,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Penn St.,61.7789,305,107.637,89,100.158,128,7.47897,99,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Pepperdine,65.1229,195,97.9111,240,109.678,299,-11.767,279,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Portland,62.7078,284,109.87,57,98.6659,101,11.2037,74,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Portland St.,65.5013,180,113.066,27,113.643,341,-0.57722,182,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Prairie View A&M,65.8671,158,85.009,341,101.096,145,-16.0871,311,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Presbyterian,61.6416,309,90.6688,319,110.956,319,-20.2873,328,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Princeton,57.9334,344,96.9547,258,92.9142,37,4.04057,129,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Providence,72.8378,5,115.818,15,106.667,258,9.15099,88,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Quinnipiac,67.4193,80,102.833,164,103.889,207,-1.05597,184,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Radford,67.5704,75,95.4098,283,99.917,124,-4.5072,218,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Rhode Island,67.0114,100,112.829,31,100.068,126,12.7605,63,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Rice,65.2893,187,95.7567,277,103.907,208,-8.15035,246,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Rider,66.7545,109,102.63,168,104.025,211,-1.39527,189,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Rutgers,67.1206,93,103.308,157,101.474,156,1.83436,153,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Sacramento St.,66.161,140,93.0954,298,105.263,234,-12.1673,286,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Sacred Heart,68.6591,42,98.5772,231,110.179,308,-11.6021,277,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Saint Joseph's,68.3861,53,102.006,179,102.346,170,-0.34011,177,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Saint Louis,61.4956,312,99.7224,212,92.0802,27,7.64224,98,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Saint Peter's,63.7398,254,92.4659,302,92.8791,35,-0.41322,180,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Samford,55.8895,347,99.8072,209,108.943,291,-9.13545,255,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,San Diego,61.5126,311,98.417,234,101.619,157,-3.20164,204,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,San Francisco,65.6581,169,100.457,196,103.089,184,-2.63256,200,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,San Jose St.,65.5907,174,109.581,63,109.879,301,-0.29812,174,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Santa Clara,65.4586,182,96.0717,271,103.097,187,-7.02542,234,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Savannah St.,60.8423,320,89.3317,327,103.873,206,-14.5418,306,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Seattle,77.3739,2,100.422,198,100.677,137,-0.25464,173,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Seton Hall,69.2169,33,112.967,29,99.2067,113,13.7602,59,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,SIU Edwardsville,66.1957,138,87.5812,337,110.968,320,-23.3872,340,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,SMU,60.4434,325,106.026,118,103.199,190,2.82703,143,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,South Alabama,64.2825,228,95.8334,276,104.28,216,-8.44687,251,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,South Carolina,68.2789,56,105.944,120,97.2218,78,8.72262,90,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,South Carolina St.,67.6517,71,96.9825,257,105.762,241,-8.77908,253,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,South Dakota,72.3457,6,97.9328,239,106.33,250,-8.39753,248,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,South Dakota St.,66.5157,124,105.074,135,110.07,305,-4.996,221,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,South Florida,63.2455,271,108.141,77,96.83,72,11.3107,72,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Southeast Missouri St.,66.1618,139,90.2188,321,106.517,255,-16.2985,313,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Southeastern Louisiana,66.155,142,100.449,197,103.655,199,-3.20679,205,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Southern,68.1346,60,83.1804,344,110.354,312,-27.1733,345,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Southern Illinois,65.8492,159,105.506,130,100.727,138,4.77936,122,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Southern Miss,60.6941,323,103.679,151,95.3692,60,8.31014,94,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Southern Utah,65.8467,160,89.5157,325,108.826,289,-19.3102,322,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,St. Bonaventure,66.2854,132,105.854,121,102.375,171,3.4789,134,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,St. Francis NY,63.3491,266,89.2714,328,105.25,233,-15.979,310,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,St. Francis PA,63.3129,267,94.9432,286,111.535,330,-16.5916,314,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,St. John's,63.8149,251,105.769,124,93.6272,41,12.1417,68,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Stanford,65.9408,152,106.1,116,99.0974,109,7.00307,103,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Stephen F. Austin,58.3066,342,102.472,169,101.144,146,1.32797,159,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Stetson,65.5847,175,89.957,322,110.974,321,-21.017,333,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Stony Brook,64.659,217,101.797,183,103.004,182,-1.20729,185,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,TCU,62.6773,285,105.042,136,105.226,232,-0.18426,172,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Tennessee Martin,69.4068,28,89.7204,324,111.135,322,-21.4142,334,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Tennessee St.,66.7732,108,97.2537,252,106.859,263,-9.60516,258,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Tennessee Tech,66.2228,136,104.262,147,113.536,340,-9.27336,257,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Texas A&M Corpus Chris,64.3381,225,98.9214,226,99.0408,108,-0.11945,171,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Texas Pan American,65.9285,154,89.0711,329,107.588,276,-18.5165,319,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Texas Southern,66.0371,148,92.7699,301,103.733,201,-10.9631,269,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Texas St.,74.5027,3,98.0458,238,104.369,219,-6.32364,230,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Texas Tech,70.6158,16,108.077,80,98.3316,96,9.74511,82,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,The Citadel,59.059,337,99.6685,213,102.191,165,-2.52204,199,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Toledo,60.1525,332,88.2951,335,108.056,281,-19.7609,326,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Towson,67.4053,82,102.179,174,110.072,306,-7.89305,243,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Troy,65.6368,171,104.754,142,105.15,230,-0.3965,179,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Tulane,65.0316,199,94.8436,287,100.075,127,-5.23111,222,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Tulsa,65.6384,170,107.271,94,97.2309,79,10.0403,80,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UAB,63.6938,256,104.69,143,92.2573,28,12.433,64,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UC Davis,66.0135,149,100.627,195,106.257,248,-5.63056,224,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UC Irvine,62.9977,276,100.721,194,109.133,295,-8.4123,249,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UC Riverside,60.4334,326,97.761,242,104.037,212,-6.27564,229,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UCF,62.9608,279,102.394,170,101.719,160,0.67482,165,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UCLA,63.8797,246,106.085,117,100.283,131,5.8018,115,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UMBC,65.7874,162,95.0826,285,114.496,344,-19.413,324,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UMKC,64.5742,220,97.8779,241,111.444,326,-13.5665,296,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UNC Asheville,70.3812,18,96.9853,256,108.09,283,-11.105,271,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UNC Greensboro,66.2362,134,95.5703,281,104.642,222,-9.07158,254,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UNC Wilmington,67.4074,81,98.3701,236,102.274,167,-3.90384,211,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,USC,61.7637,306,96.5881,262,85.6509,1,10.9371,76,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,USC Upstate,64.6757,216,91.5267,312,103.227,191,-11.7007,278,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UT Arlington,70.5071,17,95.4281,282,103.242,193,-7.81401,241,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Utah,64.4095,223,102.836,163,97.4227,83,5.41305,117,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Utah Valley,60.6498,324,89.4433,326,109.009,293,-19.566,325,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,UTSA,62.4626,292,103.475,155,105.599,239,-2.12325,197,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Valparaiso,66.646,116,109.969,54,111.448,327,-1.4789,192,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,VCU,67.336,84,111.912,40,97.9479,91,13.9641,57,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Virginia,61.2514,317,107.661,88,96.7746,71,10.8867,77,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Virginia Tech,67.5874,74,107.915,84,91.2568,20,16.6585,43,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,VMI,83.0001,1,102.319,171,119.885,347,-17.5659,317,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Wagner,65.3294,186,88.649,333,110.906,317,-22.2572,338,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Washington St.,65.6699,167,108.006,82,101.987,164,6.01867,113,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Weber St.,66.955,102,109.665,61,101.952,163,7.71332,97,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Western Carolina,68.5058,47,104.273,145,103.366,195,0.906875,164,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Western Illinois,60.3716,328,91.0745,316,101.628,158,-10.553,265,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Western Kentucky,64.0681,235,105.601,128,101.168,147,4.43341,126,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Western Michigan,65.596,173,106.329,109,103.424,196,2.90557,142,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Wichita St.,64.0795,234,108.648,72,96.2967,68,12.3515,65,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,William & Mary,59.5062,334,109.774,60,103.089,185,6.6843,108,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Winston Salem St.,65.9857,150,86.5828,339,107.106,267,-20.5232,330,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Wright St.,61.351,314,107.825,86,96.3973,69,11.4274,71,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Wyoming,69.685,26,97.2988,251,104.317,217,-7.01805,233,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Yale,65.9333,153,95.7065,279,106.348,251,-10.6414,267,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2010,Youngstown St.,66.6781,112,98.6538,230,105.462,236,-6.80804,232,0,DNQ,NO,NO,NO,NO,NO,NO,NO
