Season,Team,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,seed,Class,R64,R32,S16,E8,FF,CG,C
2004,North Texas,69.271,54,100.638,198,105.62,212,-4.98197,214,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Southeast Missouri St.,63.8499,251,107.067,87,112.456,318,-5.38933,219,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Texas A&M Corpus Chris,67.868,99,101.875,171,107.01,248,-5.13477,217,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Appalachian St.,70.1609,30,95.0754,287,100.207,114,-5.13126,216,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Siena,67.4699,117,100,210,105.432,207,-5.43175,220,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Houston,61.3111,308,93.6727,294,98.8968,90,-5.22404,218,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Northern Illinois,64.8366,210,100.289,207,105.894,226,-5.60516,222,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Montana St.,66.3433,154,96.7443,265,102.193,156,-5.44848,221,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,South Carolina St.,65.801,178,100.344,204,105.998,229,-5.65376,223,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Tulane,67.1115,125,97.6307,254,103.453,176,-5.82211,225,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Fairleigh Dickinson,64.4121,228,99.7261,216,105.879,225,-6.15276,226,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Tennessee Tech,67.9992,94,103.935,136,110.419,299,-6.48403,230,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Winthrop,63.1718,275,99.4368,220,105.727,216,-6.28999,227,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Central Connecticut,64.5554,220,101.425,181,107.87,262,-6.44484,229,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,William & Mary,68.0578,92,104.812,117,111.473,310,-6.66115,233,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Cornell,68.61,71,99.7318,215,106.1,231,-6.36783,228,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Jacksonville St.,67.6435,109,104.41,127,111.153,306,-6.74288,235,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Chicago St.,63.5116,261,101.19,184,107.783,259,-6.59311,232,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Rider,64.1638,240,99.333,224,105.862,222,-6.52855,231,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,UNC Greensboro,67.3086,120,101.679,174,108.392,270,-6.71311,234,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,McNeese St.,71.4442,11,99.0559,229,105.866,223,-6.80971,236,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Montana,67.6399,111,98.6797,235,105.701,213,-7.02136,238,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Canisius,66.7743,135,99.7977,213,106.947,246,-7.14917,240,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Western Carolina,68.2344,88,97.5289,255,104.518,189,-6.98911,237,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Mercer,67.5617,114,102.532,158,109.894,293,-7.3624,245,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Florida Atlantic,71.433,12,99.4579,219,106.652,239,-7.19429,242,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Baylor,61.3079,309,101.186,185,108.551,275,-7.3654,246,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,San Jose St.,61.3293,307,98.6931,234,105.896,227,-7.20263,244,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Coastal Carolina,66.9545,128,97.839,250,105.036,198,-7.19668,243,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,St. Francis NY,68.8963,59,97.5265,256,104.709,191,-7.18234,241,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Penn St.,63.0878,280,96.3156,270,103.443,175,-7.12743,239,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Coppin St.,61.9756,297,94.3389,291,101.783,148,-7.44439,247,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Youngstown St.,67.6942,107,97.1036,261,105.27,201,-8.16652,249,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Texas Pan American,68.293,86,94.7784,290,102.984,169,-8.20564,250,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Tennessee Martin,69.1596,58,99.24,227,107.841,261,-8.60105,251,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Delaware St.,59.0059,320,99.2461,226,108.105,265,-8.85908,253,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Elon,65.6597,185,98.571,237,107.41,253,-8.83869,252,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,St. Bonaventure,69.4538,50,100.249,209,109.535,286,-9.28675,254,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Texas St.,63.3553,271,101.22,183,110.653,300,-9.43326,257,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Samford,59.0464,319,98.4126,239,107.721,257,-9.30799,255,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,High Point,69.6035,44,97.3231,259,106.659,240,-9.3362,256,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Southern Utah,62.783,286,100.264,208,109.975,294,-9.71085,260,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Tennessee St.,66.5693,146,103.211,150,113.257,320,-10.0463,262,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Idaho St.,69.7665,40,101.104,188,111.034,304,-9.9301,261,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Northwestern St.,72.7809,9,95.2437,283,104.828,192,-9.58421,259,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,James Madison,64.6545,215,99.3352,223,109.544,287,-10.2092,264,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Binghamton,64.2398,238,91.0429,306,100.545,119,-9.50193,258,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Fordham,66.6968,140,95.9926,276,106.13,232,-10.1373,263,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,St. Francis PA,63.9656,246,99.8502,212,110.916,301,-11.0656,268,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Columbia,67.8185,102,94.799,289,105.419,206,-10.6204,265,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Robert Morris,63.1446,278,100.987,191,112.386,316,-11.3993,270,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Hampton,68.6188,70,97.6421,253,108.883,280,-11.2407,269,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Central Michigan,70.9463,20,97.2019,260,108.663,277,-11.4609,271,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Sam Houston St.,70.9232,21,96.9491,263,108.469,272,-11.5194,273,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Mount St. Mary's,64.8863,207,96.2574,273,107.775,258,-11.5176,272,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,San Diego,70.2544,27,99.6493,217,111.771,312,-12.1213,279,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Colgate,64.4955,223,98.8499,232,110.92,302,-12.0697,278,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Stetson,65.4444,190,95.1976,285,106.828,245,-11.6305,274,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Gardner Webb,66.0995,170,96.7432,266,108.691,278,-11.9478,277,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Wagner,66.1731,167,95.2664,281,107.055,249,-11.7886,275,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Sacred Heart,72.243,10,97.471,257,109.838,292,-12.3673,282,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Eastern Illinois,68.4985,79,95.2478,282,107.374,252,-12.1265,280,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Louisiana Monroe,68.8248,63,92.7162,300,104.57,190,-11.8535,276,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Towson,64.5854,219,94.2902,292,106.443,237,-12.1528,281,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Lamar,73.824,1,96.7719,264,109.361,284,-12.5891,283,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,IPFW,64.7067,214,97.3411,258,110.154,296,-12.8125,286,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Wofford,71.0386,19,98.1244,244,111.306,308,-13.1813,289,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Jacksonville,67.9777,96,96.6614,267,109.703,291,-13.042,287,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,UMBC,63.3356,272,93.7291,293,106.393,234,-12.6634,285,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Cleveland St.,69.655,42,92.9113,299,105.515,210,-12.604,284,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Radford,66.221,159,95.5533,279,108.599,276,-13.046,288,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Southern,68.3772,84,96.1117,275,109.591,288,-13.4795,290,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Long Beach St.,65.6607,184,95.9271,277,109.646,289,-13.7193,291,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Hartford,64.2856,236,95.2003,284,109.116,282,-13.9159,294,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,New Hampshire,64.4198,225,93.132,296,106.968,247,-13.8359,293,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Stony Brook,64.2978,234,95.1059,286,109.504,285,-14.3976,296,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Marist,64.3642,229,92.4773,301,106.751,242,-14.2739,295,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Jackson St.,68.5012,78,87.9477,314,101.752,147,-13.8046,292,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Morgan St.,68.5481,76,95.797,278,110.952,303,-15.1551,297,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Quinnipiac,70.1502,31,97.8116,251,113.311,321,-15.4993,300,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Grambling St.,69.4353,51,92.9541,298,108.388,269,-15.4342,299,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Alabama A&M,69.89,34,94.9177,288,111.212,307,-16.2941,301,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Texas Southern,69.5066,47,87.4435,316,102.84,163,-15.3969,298,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,LIU Brooklyn,71.2781,14,92.3507,302,108.857,279,-16.5067,303,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Norfolk St.,63.4883,265,91.6957,303,108.098,264,-16.4018,302,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Western Illinois,67.6581,108,95.3241,280,112.445,317,-17.1207,304,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Lipscomb,66.5935,144,96.2912,271,113.778,324,-17.4865,306,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,UNC Asheville,65.4036,192,92.9555,297,110.182,297,-17.2265,305,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Harvard,71.1203,18,89.5937,310,107.527,255,-17.9329,307,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Charleston Southern,61.6459,303,90.1033,308,108.312,267,-18.2083,308,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Albany,62.8276,284,87.2097,317,106.8,244,-19.5901,309,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Howard,66.1917,165,86.818,318,106.607,238,-19.789,310,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Alcorn St.,67.7798,103,91.4637,304,112.385,315,-20.9209,312,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Campbell,73.3695,6,91.2834,305,113.828,325,-22.5442,314,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,FIU,62.3938,291,83.5565,321,104.304,185,-20.7474,311,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Bethune Cookman,63.7077,257,89.5442,311,111.835,313,-22.2905,313,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Nicholls St.,66.281,158,89.7013,309,113.619,323,-23.9173,317,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Loyola MD,66.3009,156,88.8821,312,112.705,319,-23.8232,316,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Dartmouth,62.3299,292,87.4667,315,111.766,311,-24.2992,319,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Prairie View A&M,66.7428,137,88.7002,313,113.359,322,-24.6588,320,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Maryland Eastern Shore,61.7481,302,90.3559,307,115.584,326,-25.2284,322,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,The Citadel,63.5002,263,86.1761,319,110.311,298,-24.1349,318,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Savannah St.,71.1914,15,84.7866,320,108.544,274,-23.7577,315,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,VMI,64.421,224,82.8124,322,107.478,254,-24.666,321,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Navy,66.4142,152,81.5669,323,108.46,271,-26.8927,323,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,North Carolina A&T,73.432,5,76.1602,325,103.168,171,-27.0074,324,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Army,62.1441,294,77.6038,324,107.814,260,-30.2102,325,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2004,Arkansas Pine Bluff,67.5798,113,75.7064,326,112.023,314,-36.3163,326,0,DNQ,NO,NO,NO,NO,NO,NO,NO
