Season,Team,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,seed,Class,R64,R32,S16,E8,FF,CG,C
2013,William & Mary,61.4512,275,106.327,110,110.551,312,-4.22363,217,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,High Point,63.4635,190,99.9281,219,104.419,209,-4.49125,218,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Marshall,65.6463,90,102.043,179,106.544,253,-4.50037,219,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Hartford,61.8037,265,93.972,301,98.6713,102,-4.69926,220,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Arkansas Little Rock,65.67,88,97.5432,261,102.244,162,-4.70131,221,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Southeast Missouri St.,66.3336,60,103.844,148,108.568,286,-4.7234,222,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,St. Francis NY,64.442,141,103,159,107.749,268,-4.74984,223,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Norfolk St.,66.0946,68,96.2476,281,101.022,139,-4.7744,224,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Morehead St.,67.5075,32,99.6045,224,104.414,208,-4.8096,225,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Pepperdine,61.5288,274,98.7846,239,103.678,195,-4.89343,226,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Seattle,67.4993,33,94.1476,300,99.3963,115,-5.24875,227,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Sam Houston St.,60.7658,293,93.8125,304,99.3916,114,-5.5791,229,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Louisiana Lafayette,67.8458,27,100.587,204,106.241,250,-5.65466,230,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Eastern Michigan,58.3423,337,92.9026,312,98.6747,103,-5.7721,231,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Coastal Carolina,63.064,208,97.7113,258,103.573,192,-5.86135,232,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Brown,62.5681,228,95.6757,286,101.589,153,-5.91285,233,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Florida Atlantic,63.1766,201,99.3915,226,105.499,238,-6.10758,234,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Cal St. Bakersfield,63.7481,180,98.2683,251,104.49,212,-6.2218,235,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Holy Cross,60.7265,294,98.9415,236,105.338,231,-6.3967,236,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Marist,66.0998,67,98.6974,243,105.249,229,-6.5514,237,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Miami OH,63.4205,193,98.7283,242,105.418,234,-6.69001,238,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Stetson,66.6286,56,100.838,202,107.627,266,-6.78923,239,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Duquesne,67.193,38,100.517,207,107.374,264,-6.85715,240,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Texas Tech,65.8861,75,100.217,215,107.121,262,-6.90448,241,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,IPFW,64.1035,163,98.2551,252,105.218,226,-6.96274,242,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Northern Colorado,65.7967,79,102.581,167,109.804,303,-7.22291,243,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Central Michigan,63.5715,186,105.006,134,112.345,325,-7.33878,244,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Wofford,61.6566,269,89.0441,335,96.5182,73,-7.47409,245,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Western Carolina,64.3643,148,101.492,190,108.972,294,-7.48,246,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,South Dakota,65.1148,121,105.456,128,112.985,331,-7.52898,247,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,UTSA,62.066,250,101.011,198,108.569,287,-7.55818,248,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Texas St.,69.8509,5,101.121,197,108.733,288,-7.61212,249,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Ball St.,64.2577,153,99.3517,228,106.979,257,-7.62735,250,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Penn,65.9883,71,94.8118,294,102.603,169,-7.79088,251,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Fordham,66.5645,58,99.9057,220,107.793,270,-7.88716,252,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Mississippi St.,66.1036,66,91.6785,321,99.5878,119,-7.90935,253,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Northern Kentucky,57.4285,345,97.087,270,105.051,221,-7.9643,254,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Cleveland St.,62.9267,214,99.71,223,107.834,271,-8.12396,255,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Central Connecticut,68.1197,25,101.644,188,109.777,302,-8.13255,256,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,North Texas,64.5957,134,97.2251,266,105.427,237,-8.20193,257,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,North Florida,64.116,161,100.515,208,108.776,290,-8.26114,258,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Portland,63.0297,210,95.1922,291,103.52,190,-8.32809,259,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,North Dakota,65.3641,102,96.7846,276,105.119,223,-8.33404,260,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Cornell,65.4282,99,99.713,222,108.399,283,-8.6861,261,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,NJIT,65.2677,109,94.5895,296,103.397,189,-8.80732,262,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Maine,67.068,43,97.1284,267,106.012,246,-8.88389,263,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Appalachian St.,65.7496,84,99.1538,230,108.194,281,-9.03967,264,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,New Hampshire,62.0904,249,92.6065,314,102.012,157,-9.40592,265,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,TCU,58.7857,331,93.147,309,102.648,170,-9.50088,266,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Sacred Heart,66.1972,62,101.44,193,111.024,317,-9.58371,268,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Colgate,64.9454,123,97.4406,265,107.059,259,-9.6182,269,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Bethune Cookman,64.3826,145,97.8845,255,107.783,269,-9.89815,270,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Tennessee Tech,63.6016,185,97.1255,268,107.119,261,-9.99346,271,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Eastern Illinois,57.9087,342,100.089,217,110.131,307,-10.0424,272,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Troy,58.7623,332,99.088,232,109.357,298,-10.2687,273,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Dartmouth,62.3983,240,96.3169,280,106.617,255,-10.3003,274,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,American,57.7735,343,97.9437,254,108.373,282,-10.4295,275,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Hampton,67.9353,26,88.8812,336,99.3134,112,-10.4321,276,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Old Dominion,64.6054,133,98.4178,249,109.069,295,-10.6516,277,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Winthrop,59.1195,325,95.0669,293,105.874,244,-10.8076,278,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Saint Peter's,62.0583,251,92.7487,313,103.764,198,-11.0154,279,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Sacramento St.,60.4666,298,96.8234,275,107.862,272,-11.0386,280,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Arkansas Pine Bluff,65.8216,77,92.3278,316,103.619,193,-11.2914,281,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Georgia Southern,60.1925,306,95.7129,285,107.044,258,-11.331,282,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,VMI,69.0031,7,102.046,178,113.493,335,-11.4469,283,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Delaware St.,59.135,324,96.5398,278,108.117,277,-11.5774,284,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Southeastern Louisiana,64.2611,152,93.8335,303,105.421,236,-11.5871,285,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,UNC Greensboro,69.8336,6,96.9675,271,108.763,289,-11.7957,286,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,UNC Wilmington,64.5015,139,96.8929,273,108.919,292,-12.0264,287,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Nicholls St.,65.3466,105,98.5087,248,110.778,313,-12.269,288,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,McNeese St.,62.204,246,95.7519,283,108.135,278,-12.3831,289,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Samford,58.0553,340,97.8195,256,110.342,310,-12.5228,290,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Chicago St.,64.5575,137,90.5069,329,103.153,182,-12.6457,291,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Utah Valley,62.1839,247,98.6952,244,111.342,320,-12.6464,292,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Central Arkansas,70.4754,2,100.224,214,112.923,330,-12.6995,293,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Northern Arizona,67.3806,35,96.6262,277,109.34,297,-12.7138,294,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Siena,61.9303,258,95.2301,290,107.948,273,-12.7179,295,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Jacksonville,66.9518,48,95.3953,288,108.141,279,-12.7455,296,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Radford,65.4295,98,91.2271,326,104.03,205,-12.8026,297,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Lipscomb,68.6365,14,97.6605,259,110.511,311,-12.8503,298,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Milwaukee,63.9824,169,95.2815,289,108.404,284,-13.1224,299,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Eastern Washington,66.2044,61,96.8526,274,110.036,305,-13.1838,300,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,San Jose St.,65.1016,122,90.7446,327,103.95,202,-13.2053,301,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Campbell,64.065,166,97.5349,262,110.841,314,-13.3061,302,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,SIU Edwardsville,64.2279,157,93.0146,311,106.562,254,-13.5477,303,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Hofstra,62.5879,226,89.3796,333,102.948,179,-13.5688,304,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Montana St.,63.9037,170,100.229,213,113.835,336,-13.6061,305,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,UC Riverside,61.0107,285,89.5162,332,103.154,183,-13.6374,306,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Southern Utah,67.1533,39,91.9142,319,105.66,240,-13.7458,307,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Portland St.,63.0433,209,103.248,155,117.007,342,-13.7585,308,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Monmouth,67.7441,29,91.5751,324,105.402,233,-13.8266,309,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,UMBC,65.1802,115,95.5267,287,109.446,299,-13.9194,310,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Chattanooga,65.5551,92,97.5108,263,111.725,322,-14.2144,311,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Texas Pan American,61.8621,261,94.1994,299,108.533,285,-14.3341,312,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Austin Peay,66.8251,50,98.644,245,113.007,332,-14.3633,313,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Coppin St.,66.1912,63,93.0328,310,107.702,267,-14.6695,314,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Texas A&M Corpus Chris,60.1111,309,96.0484,282,110.997,315,-14.9482,315,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Jackson St.,66.7377,53,93.7163,305,108.806,291,-15.0895,316,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Navy,58.7425,334,89.8846,330,105.039,220,-15.1544,317,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,UMKC,62.4042,239,93.6905,307,108.968,293,-15.2775,318,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Nebraska Omaha,70.2254,3,101.86,182,118.019,345,-16.1594,319,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,East Tennessee St.,62.6743,224,94.5604,297,111.013,316,-16.4523,320,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Idaho St.,58.436,336,91.6538,322,108.106,276,-16.4524,321,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Northern Illinois,60.3105,300,85.6515,344,102.124,159,-16.4723,322,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Alcorn St.,65.9162,73,85.0248,345,102.166,160,-17.1413,323,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Houston Baptist,66.6073,57,87.7229,339,105.228,227,-17.5051,324,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Prairie View A&M,65.3522,104,87.7367,338,105.244,228,-17.5073,325,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Rice,60.8047,292,95.7508,284,113.334,334,-17.5833,326,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Louisiana Monroe,64.2882,150,92.2983,317,110.338,309,-18.0398,327,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Florida A&M,66.7688,52,89.3768,334,107.963,274,-18.5857,328,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Howard,60.3669,299,83.9236,346,102.543,165,-18.6195,329,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,St. Francis PA,61.4367,276,93.4479,308,112.612,328,-19.1645,330,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Alabama St.,64.0774,164,92.2111,318,112.052,323,-19.8407,331,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,IUPUI,63.5443,187,97.7312,257,117.855,344,-20.1234,332,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Tennessee Martin,65.913,74,93.7123,306,113.851,337,-20.1385,333,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Fairleigh Dickinson,65.3879,100,93.941,302,114.345,339,-20.4044,334,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,The Citadel,63.2937,197,98.282,250,119.199,346,-20.9171,335,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Alabama A&M,64.2054,159,90.5796,328,111.498,321,-20.9186,336,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Kennesaw St.,62.3659,242,91.3939,325,112.685,329,-21.2908,337,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Longwood,68.5066,19,94.464,298,116.184,341,-21.7204,338,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Mississippi Valley St.,68.5978,16,89.8708,331,112.057,324,-22.1861,339,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,South Carolina St.,63.2414,199,91.6433,323,113.886,338,-22.2428,340,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Presbyterian,60.2563,303,94.7043,295,117.692,343,-22.9873,341,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Furman,62.9488,213,91.6801,320,115.078,340,-23.3981,342,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Binghamton,64.4322,143,86.1058,342,110.185,308,-24.0794,343,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Maryland Eastern Shore,61.8947,260,86.4244,341,111.257,319,-24.8329,344,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,New Orleans,68.5918,17,88.0118,337,113.087,333,-25.0747,345,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Lamar,68.2883,21,85.6866,343,111.194,318,-25.5074,346,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2013,Grambling St.,61.8344,263,75.8303,347,122.099,347,-46.2684,347,0,DNQ,NO,NO,NO,NO,NO,NO,NO
