Season,Team,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,seed,Class,R64,R32,S16,E8,FF,CG,C
2005,Northeastern,71.4165,16,106.027,110,100.878,125,5.14884,108,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Northern Arizona,71.7854,15,102.189,174,109.374,285,-7.18425,231,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Northern Colorado,67.194,122,95.9428,264,112.864,318,-16.921,307,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Northern Illinois,62.6142,295,108.181,72,105.404,222,2.77722,136,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Northwestern,60.6659,316,101.87,181,97.7848,73,4.08498,123,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Northwestern St.,67.9323,97,103.7,146,103.977,193,-0.276508,168,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Notre Dame,64.046,254,109.508,63,97.5003,67,12.0075,54,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Ohio St.,65.5455,196,109.709,61,93.6777,23,16.031,30,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Oral Roberts,69.5419,46,107.432,85,97.3105,64,10.1214,73,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Oregon,66.317,155,107.136,92,100.131,108,7.00506,95,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Oregon St.,68.4136,83,107.157,91,102.625,161,4.53184,118,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Penn St.,65.9908,173,101.151,198,106.438,236,-5.28703,210,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Pepperdine,69.1202,53,107.898,76,104.549,203,3.34881,130,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Portland,65.3894,205,104.989,126,103.153,177,1.83636,144,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Portland St.,68.8863,61,99.1575,225,104.38,198,-5.22278,209,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Prairie View A&M,67.9749,95,80.7293,327,107.34,249,-26.6107,326,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Princeton,53.0546,330,105.07,124,103.012,172,2.05812,140,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Providence,68.923,59,110.905,51,99.7217,102,11.1833,63,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Purdue,63.4447,276,105.94,111,101.785,149,4.15447,121,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Quinnipiac,69.9482,38,100.007,215,114.434,324,-14.4268,295,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Radford,65.7159,186,98.0295,237,112.045,310,-14.0158,292,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Rhode Island,62.0498,302,95.4193,272,104.413,199,-8.99332,253,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Rice,66.6174,144,106.72,100,98.9562,86,7.76366,89,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Richmond,65.9899,174,103.944,142,103.74,188,0.204421,160,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Rider,66.2881,159,107.195,90,107.14,245,0.0546384,163,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Robert Morris,65.452,202,103.029,158,112.797,317,-9.76786,260,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Rutgers,64.0574,253,106.365,104,104.427,200,1.93767,142,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Sacramento St.,70.3856,33,95.4156,273,107.914,263,-12.4989,278,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Sacred Heart,68.8653,63,90.2359,318,108.779,279,-18.5427,315,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Saint Joseph's,62.5338,296,106.56,102,95.2398,38,11.3202,62,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Saint Louis,59.8499,319,94.5904,282,94.723,34,-0.132661,167,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Saint Peter's,72.8364,11,104.114,140,105.542,226,-1.42874,179,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Sam Houston St.,71.4089,17,97.3766,247,97.3088,63,0.0677383,162,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Samford,56.0693,328,109.738,60,112.379,315,-2.64052,190,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,San Diego,70.5857,28,107.669,81,103.162,179,4.5077,119,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,San Diego St.,66.4877,149,105.707,116,105.19,218,0.517666,155,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,San Francisco,66.0636,169,101.135,199,96.1137,53,5.02159,111,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,San Jose St.,64.5271,235,94.8169,280,107.343,250,-12.5264,279,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Santa Clara,68.8735,62,106.569,101,102.588,160,3.98075,124,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Savannah St.,70.6548,27,78.484,330,115.879,329,-37.3952,329,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Seton Hall,64.3729,239,100.064,213,95.4777,42,4.58632,116,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Siena,66.1602,164,92.7868,298,105.976,231,-13.189,286,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,SMU,63.8293,260,104.864,127,101.146,132,3.71734,126,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,South Alabama,63.4881,271,95.9265,265,102.255,154,-6.3283,222,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,South Carolina,63.825,261,109.847,58,97.62,70,12.2274,51,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,South Carolina St.,65.0043,215,98.624,232,101.726,147,-3.10188,197,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,South Florida,66.6532,142,103.175,156,99.9951,104,3.1802,132,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Southeast Missouri St.,64.6326,232,103.44,152,103.478,182,-0.0386606,165,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Southern,67.9688,96,90.7252,311,106.951,242,-16.2258,304,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Southern Miss,64.9132,221,102.67,164,109.886,291,-7.21594,234,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Southern Utah,65.8359,181,101.27,195,111.636,306,-10.3661,267,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Southwest Missouri St.,68.2758,86,107.776,78,95.9538,51,11.8219,56,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,St. Bonaventure,68.0094,91,92.5892,301,113.893,321,-21.3039,321,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,St. Francis NY,69.8138,40,96.6135,258,104.968,213,-8.35487,242,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,St. Francis PA,64.156,249,104.337,136,113.933,322,-9.59567,258,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,St. John's,66.455,151,101.224,196,95.9246,50,5.29905,106,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Stephen F. Austin,59.3318,323,97.8864,240,108.278,268,-10.392,268,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Stetson,66.0856,165,96.2285,262,109.289,282,-13.0605,282,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Stony Brook,64.744,230,95.8994,268,104.505,202,-8.60578,247,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,TCU,68.578,77,101.639,188,96.0985,52,5.54079,104,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Temple,60.6958,315,109.326,65,100.322,117,9.00376,81,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Tennessee,65.0503,211,110.008,56,101.009,129,8.99898,82,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Tennessee Martin,67.1824,124,96.5473,259,112.539,316,-15.9922,303,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Tennessee St.,69.689,43,105.181,122,108.232,267,-3.05098,194,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Tennessee Tech,67.6486,109,101.115,201,100.894,126,0.221173,159,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Texas A&M,64.5173,236,112.831,30,98.7102,83,14.121,41,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Texas A&M Corpus Chris,66.5817,146,104.648,129,104.78,210,-0.131249,166,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Texas Pan American,67.5446,111,98.0509,236,110.458,297,-12.4073,277,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Texas Southern,67.1339,126,93.753,295,112.07,312,-18.3167,313,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Texas St.,61.7642,305,102.099,179,111.302,302,-9.20268,255,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,The Citadel,68.4376,82,90.2958,316,106.71,238,-16.4141,305,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Toledo,65.7388,185,107.24,88,99.4056,95,7.83389,88,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Towson,64.4118,237,96.0071,263,110.858,300,-14.851,298,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Troy,68.8485,64,104.425,134,114.593,327,-10.1678,265,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Tulane,67.7924,102,98.834,230,107.525,253,-8.69056,248,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Tulsa,69.6229,45,99.3954,222,100.42,119,-1.02507,176,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UC Davis,64.1721,246,101.495,192,111.778,308,-10.2831,266,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UC Irvine,64.9311,217,102.576,165,104.69,207,-2.1144,185,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UC Riverside,64.793,226,93.7893,294,104.278,195,-10.4887,269,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UC Santa Barbara,60.9181,314,96.373,260,101.591,144,-5.21761,208,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UMBC,63.7743,262,94.2021,289,107.289,248,-13.087,283,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UMKC,66.9923,131,106.037,109,107.702,258,-1.66506,181,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UNC Asheville,68.7668,69,100.897,204,111.029,301,-10.132,264,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UNC Greensboro,69.93,39,97.6809,242,103.091,176,-5.40989,216,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UNC Wilmington,62.7853,293,100.019,214,99.466,96,0.552572,153,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UNLV,68.8433,65,106.979,95,100.242,113,6.7378,97,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,USC,70.3062,35,107.845,77,103.063,175,4.7829,114,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UT Arlington,68.4881,80,96.8401,256,105.753,228,-8.91291,252,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Utah Valley St.,62.1413,301,101.086,202,107.551,254,-6.46514,224,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,UTSA,72.8741,10,100.395,208,103.695,185,-3.30007,198,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Valparaiso,65.6012,193,104.598,131,107.472,252,-2.87401,192,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Vanderbilt,65.6977,189,111.455,43,95.7701,46,15.6852,31,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,VCU,65.6172,192,106.145,107,100.927,127,5.218,107,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Virginia,68.1365,90,106.953,96,99.3593,94,7.59414,90,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Virginia Tech,66.0757,168,104.774,128,97.8338,74,6.94054,96,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,VMI,66.7496,136,91.3111,310,109.856,290,-18.5448,316,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Wagner,62.9893,288,94.0901,290,103.263,180,-9.17328,254,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Washington St.,57.8394,327,96.2526,261,86.7994,1,9.45317,80,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Weber St.,62.9932,287,101.129,200,109.512,287,-8.38306,243,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Western Carolina,70.5088,31,92.2758,304,107.053,244,-14.7771,297,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Western Illinois,64.1555,250,99.9945,216,104.573,204,-4.57833,204,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Western Kentucky,65.6793,190,112.874,29,105.428,223,7.44659,91,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Western Michigan,65.4725,201,111.739,42,101.16,133,10.5791,68,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Wichita St.,64.3952,238,112.776,31,100.037,105,12.7387,48,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,William & Mary,66.7719,134,94.4471,287,108.124,266,-13.6772,289,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Wofford,66.7706,135,101.773,183,108.591,275,-6.81811,227,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Wright St.,61.1822,311,104.431,133,105.244,219,-0.813049,174,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Wyoming,68.8339,66,105.064,125,100.279,115,4.78468,113,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Xavier,63.0721,285,111.357,44,102.45,158,8.90748,83,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Yale,67.2679,117,98.6658,231,102.675,164,-4.0093,203,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Youngstown St.,64.3116,243,92.0362,306,111.83,309,-19.7942,319,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2005,Illinois,64.8528,223,122.18,2,88.8696,5,33.3107,1,1,CG,YES,YES,YES,YES,YES,YES,NO
2005,North Carolina,73.6909,5,121.055,3,89.0521,6,32.0028,2,1,C,YES,YES,YES,YES,YES,YES,YES
