Season,Team,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,seed,Class,R64,R32,S16,E8,FF,CG,C
2016,Mount St. Mary's,68.4838,144,93.4669,330,102.109,125,-8.6426,261,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Murray St.,64.3364,329,106.073,155,106.36,204,-0.287092,168,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Navy,64.8007,318,99.1249,275,102.815,139,-3.69033,204,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Nebraska,67.0807,228,110.224,83,101.298,111,8.92586,85,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Nebraska Omaha,75.7562,6,108.814,96,106.579,211,2.23502,145,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Nevada,71.0492,53,99.4286,267,96.5218,40,2.90683,137,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,New Hampshire,67.1261,224,99.545,262,106.671,213,-7.12571,246,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,New Mexico,70.8727,56,108.209,109,103.296,147,4.91296,116,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,New Mexico St.,65.2274,306,103.135,195,97.4598,49,5.67495,111,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,New Orleans,72.1423,25,96.1529,312,111.177,296,-15.0236,315,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Niagara,65.6603,293,94.0245,325,107.776,233,-13.7512,306,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Nicholls St.,68.2879,154,91.9472,335,108.633,254,-16.6854,332,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,NJIT,69.153,112,101.97,216,106.573,210,-4.60227,212,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Norfolk St.,67.6565,191,105.927,157,112.612,315,-6.68516,240,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,North Carolina A&T,67.5452,199,95.493,317,114.389,332,-18.8958,338,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,North Carolina Central,65.8746,281,98.0771,291,111.191,297,-13.1139,301,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,North Carolina St.,67.5541,198,113.811,36,103.643,153,10.1675,74,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,North Dakota,71.5595,40,98.7371,284,102.207,127,-3.47041,200,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,North Dakota St.,64.435,326,101.74,221,99.5525,81,2.18725,146,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,North Florida,70.1271,79,113.956,33,114.699,336,-0.743464,170,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,North Texas,69.6924,89,100.402,242,112.614,316,-12.2121,294,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Northeastern,65.1741,308,106.897,136,103.393,148,3.50382,130,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Northern Arizona,70.2097,73,92.3473,333,112.837,319,-20.4898,343,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Northern Colorado,68.2369,157,103.22,191,117.761,348,-14.5408,312,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Northern Illinois,67.8339,179,101.488,225,101.375,112,0.112749,163,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Northern Kentucky,67.2371,214,100.336,244,108.117,241,-7.78077,255,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Northwestern,63.5759,339,110.971,71,99.7238,84,11.2472,65,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Northwestern St.,73.702,8,101.291,229,117.888,349,-16.5962,331,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Oakland,73.4646,10,115.936,26,107.369,224,8.56678,91,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Ohio,69.3705,100,111.381,64,108.166,244,3.21586,135,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Ohio St.,67.6974,189,107.068,132,96.4951,38,10.5728,71,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Oklahoma St.,63.9046,334,106.366,145,98.2077,59,8.15872,97,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Old Dominion,61.2725,348,106.29,149,100.494,97,5.79582,110,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Oral Roberts,68.7771,131,107.494,121,108.409,246,-0.914996,172,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Pacific,66.4425,252,100.313,245,106.007,197,-5.6937,226,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Penn,67.6921,190,99.7192,260,107.629,230,-7.90942,257,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Penn St.,66.0543,270,103.25,190,100.45,96,2.79937,138,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Pepperdine,67.4081,209,106.118,153,102.766,137,3.35195,134,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Portland,71.7354,35,106.708,140,110.791,291,-4.08296,208,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Portland St.,71.9751,29,101.966,217,110.198,279,-8.23143,258,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Prairie View A&M,68.5633,138,88.7886,344,107.358,223,-18.5692,337,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Presbyterian,67.1591,218,93.5672,328,109.696,271,-16.1292,322,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Princeton,68.5471,140,112.043,55,101.512,117,10.5315,72,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Quinnipiac,68.4958,142,91.8495,336,103.237,144,-11.3875,285,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Radford,65.7466,287,104.17,176,109.047,262,-4.87682,216,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Rhode Island,64.3585,328,108.048,113,98.8753,66,9.17293,84,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Rice,69.7035,88,105.277,165,115.665,340,-10.3879,276,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Richmond,67.9974,167,113.278,39,105.854,194,7.42359,103,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Rider,64.2917,330,99.3348,272,104.177,166,-4.84247,214,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Robert Morris,67.7745,182,91.6267,338,104.969,182,-13.3419,303,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Rutgers,70.3112,69,97.2474,302,107.763,232,-10.5151,277,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Sacramento St.,68.38,150,98.6487,286,108.642,255,-9.99367,272,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Sacred Heart,71.2142,45,99.4007,270,112.369,310,-12.9679,299,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Saint Louis,69.0486,116,96.5068,311,102.461,133,-5.95427,232,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Saint Mary's,61.4817,347,118.599,14,100.706,99,17.8932,29,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Saint Peter's,64.4671,325,96.6852,310,101.444,114,-4.75846,213,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Sam Houston St.,66.9918,233,102.102,212,106.164,201,-4.06221,206,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Samford,67.9705,170,102.853,202,107.741,231,-4.8877,217,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,San Diego,66.0513,271,93.6076,327,103.426,149,-9.8182,271,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,San Diego St.,64.7287,322,104.472,174,90.3774,2,14.0944,47,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,San Francisco,70.4361,62,107.065,133,110.809,293,-3.74357,205,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,San Jose St.,69.439,98,96.9243,307,104.515,178,-7.59058,253,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Santa Clara,65.4785,296,101.455,226,108.626,253,-7.17169,247,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Savannah St.,65.8087,284,87.1947,349,103.702,154,-16.5077,329,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Seattle,65.4276,297,94.6016,324,106.42,207,-11.8184,291,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Siena,69.7553,86,108.274,105,103.717,156,4.55686,117,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,SIU Edwardsville,66.1066,266,94.8851,319,109.451,268,-14.5658,313,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,SMU,65.7467,286,119.059,11,97.0181,45,22.0412,15,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,South Alabama,69.5614,92,95.5226,316,103.895,162,-8.37235,260,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,South Carolina,70.2173,72,108.631,100,94.9517,24,13.6796,52,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,South Carolina St.,67.2697,213,103.199,193,112.912,321,-9.71297,268,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,South Dakota,70.4987,61,105.856,158,110.706,289,-4.84989,215,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,South Florida,66.6528,243,97.9789,293,104.576,179,-6.59743,239,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Southeast Missouri St.,70.7378,57,90.9312,342,110.298,282,-19.3669,341,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Southeastern Louisiana,67.947,173,97.7252,297,112.177,307,-14.4522,311,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Southern Illinois,69.2534,109,106.741,138,104.39,177,2.35123,143,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Southern Miss,63.3063,341,96.133,313,110.26,281,-14.1269,309,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Southern Utah,68.1283,159,98.0766,292,118.26,350,-20.1835,342,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,St. Bonaventure,67.9141,175,113.503,37,104.279,173,9.2243,83,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,St. Francis NY,65.7872,285,93.6959,326,104.872,181,-11.1763,284,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,St. Francis PA,66.0859,268,100.175,249,113.154,322,-12.979,300,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,St. John's,72.0267,27,97.0555,304,102.37,132,-5.31482,224,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Stanford,65.719,290,107.964,114,100.036,91,7.92768,98,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Stetson,70.5148,60,103.514,186,114.201,330,-10.6872,281,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,TCU,69.5269,93,101.543,223,98.0437,54,3.49943,131,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Tennessee,68.8282,128,110.739,75,103.282,145,7.45703,102,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Tennessee Martin,66.3158,257,104.29,175,109.41,267,-5.11982,220,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Tennessee St.,67.9651,171,102.024,213,101.838,121,0.186177,162,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Tennessee Tech,69.359,102,108.362,101,110.935,295,-2.57337,190,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Texas A&M Corpus Chris,68.4216,147,102.28,210,102.232,128,0.0477367,164,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Texas Southern,67.6175,193,106.451,144,107.981,238,-1.53055,180,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Texas St.,63.5,340,99.1327,274,103.635,152,-4.50269,211,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,The Citadel,80.07,1,102.898,200,117.051,345,-14.1525,310,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Toledo,68.8439,126,108.308,103,104.282,174,4.02583,126,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Towson,65.3894,299,105.746,159,104.193,169,1.55317,151,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Troy,68.3071,152,97.9773,294,108.762,258,-10.7844,282,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Tulane,67.5682,196,97.6659,299,101.053,106,-3.38707,199,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UAB,68.0854,161,108.719,99,103.579,150,5.1398,112,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UC Davis,65.9154,275,93.5265,329,100.057,92,-6.53072,238,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UC Irvine,67.0223,230,106.321,148,97.8252,53,8.4958,94,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UC Riverside,67.0406,229,99.834,257,105.748,192,-5.914,231,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UC Santa Barbara,66.6704,242,107.069,131,99.3399,79,7.72877,100,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UCF,67.8517,176,101.766,220,103.755,157,-1.9888,185,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UCLA,69.4847,95,112.605,48,101.503,116,11.1017,66,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UMass Lowell,73.1602,13,100.179,248,115.36,337,-15.1804,317,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UMBC,69.5014,94,99.5228,263,117.441,347,-17.9178,334,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UMKC,66.2932,258,103.021,198,110.386,283,-7.36534,252,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UNC Greensboro,67.5106,201,103.206,192,108.125,242,-4.91831,218,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UNLV,72.997,14,103.134,196,98.1761,57,4.95784,115,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,USC Upstate,66.1682,264,100.217,247,116.384,342,-16.1669,324,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UT Arlington,72.3867,21,107.169,128,99.5414,80,7.62775,101,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UT Rio Grande Valley,67.4267,208,94.8365,321,117.054,346,-22.2179,348,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Utah St.,66.9474,238,110.972,70,107.906,234,3.06593,136,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Utah Valley,74.1103,7,99.3739,271,109.926,276,-10.5525,278,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UTEP,71.5947,38,102.234,211,107.375,225,-5.14085,221,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,UTSA,71.4049,42,97.529,301,116.746,344,-19.2168,339,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Valparaiso,66.2795,259,107.747,117,92.3632,9,15.3837,40,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Vermont,67.1121,225,107.681,118,106.651,212,1.02983,155,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Virginia Tech,69.4076,99,110.235,82,98.9151,68,11.3196,64,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,VMI,68.6997,134,96.8356,308,110.606,286,-13.7705,307,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Wagner,65.6734,291,100.156,250,102.627,136,-2.4708,188,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Wake Forest,71.3526,43,106.784,137,102.328,130,4.45593,119,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Washington,76.8301,4,109.687,89,97.5025,50,12.1847,61,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Washington St.,68.7435,133,103.697,180,105.456,187,-1.75953,183,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Western Carolina,68.7764,132,101.571,222,104.18,167,-2.60959,192,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Western Illinois,67.7137,188,100.956,234,106.804,215,-5.84778,230,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Western Kentucky,66.9884,234,108.224,108,109.269,265,-1.04498,176,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Western Michigan,68.0524,164,103.49,187,105.024,183,-1.53333,181,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,William & Mary,68.3011,153,113.14,40,104.251,171,8.88963,86,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Winthrop,72.7026,17,108.341,102,107.164,218,1.1778,153,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Wofford,65.2635,302,106.068,156,107.967,236,-1.89945,184,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Wright St.,65.0984,311,100.948,235,99.0883,71,1.85951,148,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Wyoming,64.5978,324,108.177,110,108.461,248,-0.28387,167,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2016,Youngstown St.,72.4042,20,102.826,204,113.662,326,-10.8362,283,0,DNQ,NO,NO,NO,NO,NO,NO,NO
