Season,Team,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,seed,Class,R64,R32,S16,E8,FF,CG,C
2007,Prairie View A&M,69.1386,42,84.0083,333,107.726,229,-23.7173,332,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Princeton,51.072,336,92.3636,316,102.901,138,-10.5379,268,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Providence,67.9676,68,112.173,57,101.038,104,11.1353,73,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Purdue,66.1644,125,110.368,73,92.7698,16,17.5977,35,9,R32,YES,YES,NO,NO,NO,NO,NO
2007,Quinnipiac,69.0474,44,98.8524,249,108.213,236,-9.36105,251,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Radford,69.059,43,94.8433,293,108.534,243,-13.6902,292,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Rhode Island,67.1698,90,113.101,42,110.302,284,2.79873,135,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Rice,65.308,162,103.031,186,105.013,174,-1.9822,171,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Richmond,58.6826,328,99.3231,244,111.059,293,-11.7358,277,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Rider,67.2321,87,101.89,203,110.909,292,-9.01925,242,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Robert Morris,65.6143,152,106.614,130,112.02,309,-5.40587,211,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Rutgers,60.4776,312,101.235,214,106.474,205,-5.23943,208,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Sacramento St.,74.3813,3,95.024,291,108.713,247,-13.6887,291,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Sacred Heart,70.7367,20,107.552,107,110.135,279,-2.58288,184,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Saint Joseph's,62.0156,293,109.09,94,101.707,120,7.38259,96,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Saint Louis,61.3502,301,104.756,155,100.082,90,4.67449,119,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Saint Mary's,64.5806,197,106.265,136,99.83,86,6.43553,102,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Saint Peter's,63.3818,244,88.808,326,106.03,197,-17.2224,314,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Sam Houston St.,69.1702,41,106.017,140,103.129,144,2.88787,134,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Samford,54.0649,334,105.958,142,112.69,314,-6.73233,223,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,San Diego,68.5916,56,107.379,114,107.806,231,-0.427686,159,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,San Diego St.,68.3513,59,104.074,168,94.9651,28,9.10883,82,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,San Francisco,67.7311,75,105.032,151,105.18,177,-0.148563,157,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,San Jose St.,65.3004,165,94.9759,292,102.4,132,-7.42431,232,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Santa Clara,63.3667,245,106.473,133,96.4517,48,10.0212,76,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Savannah St.,63.6369,233,87.7803,328,108.191,235,-20.4106,326,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Seton Hall,69.7855,34,108.278,101,102.065,128,6.21257,108,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Siena,68.113,64,106.932,123,105.762,190,1.17004,148,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,SMU,60.4716,313,101.369,210,102.935,139,-1.56588,168,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,South Alabama,63.7983,224,104.248,167,103.373,149,0.875518,150,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,South Carolina,60.463,314,110.024,82,106.651,209,3.3724,131,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,South Carolina St.,64.0056,217,95.54,286,108.353,239,-12.8126,286,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,South Dakota St.,64.3552,204,94.328,300,112.617,313,-18.2887,319,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,South Florida,64.7825,187,101.796,205,101.082,106,0.713997,153,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Southeast Missouri St.,70.5181,23,99.1341,247,113.562,321,-14.4279,296,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Southeastern Louisiana,62.6456,269,101.977,202,109.31,256,-7.33369,229,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Southern,65.9659,132,88.9802,325,104.758,170,-15.7778,306,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Southern Illinois,60.412,315,109.583,88,89.2996,3,20.283,20,4,S16,YES,YES,YES,NO,NO,NO,NO
2007,Southern Miss,64.7412,189,103.834,172,100.22,91,3.61322,126,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Southern Utah,62.5488,275,103.476,180,105.893,194,-2.41698,178,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,St. Bonaventure,67.4449,83,98.58,251,113.621,322,-15.0409,297,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,St. Francis NY,64.4714,200,93.2891,308,105.349,182,-12.0595,279,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,St. Francis PA,64.0717,214,98.4658,254,114.111,325,-15.6454,302,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,St. John's,63.4003,241,103.223,184,99.7678,84,3.45526,128,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Stanford,65.2687,168,109.515,90,97.1603,53,12.3543,67,11,R64,YES,NO,NO,NO,NO,NO,NO
2007,Stephen F. Austin,59.9444,319,98.0937,263,101.925,126,-3.83159,198,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Stetson,64.5571,198,97.0211,275,113.552,320,-16.5307,310,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Stony Brook,63.964,218,92.8755,312,104.471,165,-11.5953,276,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Syracuse,69.8075,33,112.032,60,94.9672,29,17.065,38,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,TCU,66.343,119,95.9356,285,98.1663,62,-2.23066,176,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Temple,68.2477,61,110.361,74,106.959,217,3.40211,130,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Tennessee,71.0474,18,113.576,39,97.1313,51,16.4443,40,5,S16,YES,YES,YES,NO,NO,NO,NO
2007,Tennessee Martin,66.0654,128,94.1183,302,111.137,296,-17.0191,312,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Tennessee St.,64.0881,213,97.3479,271,109.732,271,-12.3844,282,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Tennessee Tech,68.9259,46,103.08,185,104.893,173,-1.81355,169,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Texas,66.9647,99,120.376,4,99.8398,87,20.5363,19,4,R32,YES,YES,NO,NO,NO,NO,NO
2007,Texas A&M,63.6458,231,119.182,7,91.8518,13,27.3305,6,3,S16,YES,YES,YES,NO,NO,NO,NO
2007,Texas A&M Corpus Chris,67.5189,81,114.201,33,106.477,206,7.72391,93,15,R64,YES,NO,NO,NO,NO,NO,NO
2007,Texas Pan American,63.653,230,101.591,207,111.99,308,-10.3995,266,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Texas Southern,68.7707,48,89.4293,324,108.278,238,-18.8491,321,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Texas St.,74.574,2,97.7282,266,114.149,326,-16.4212,308,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Texas Tech,64.2774,206,111.978,61,100.346,95,11.6325,68,10,R64,YES,NO,NO,NO,NO,NO,NO
2007,The Citadel,59.1856,325,92.204,317,112.405,312,-20.201,325,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Toledo,66.4012,118,105.802,143,99.9626,89,5.83974,109,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Towson,64.1376,210,105.416,146,104.46,164,0.955753,149,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Troy,66.6943,107,105.437,145,112.849,316,-7.41157,231,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Tulane,69.2152,38,102.631,190,100.852,98,1.77968,142,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Tulsa,64.9778,177,101.302,212,96.0222,45,5.28019,115,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UAB,63.4604,238,102.394,193,97.6105,58,4.78305,117,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UC Davis,68.6262,53,93.2189,309,111.128,295,-17.909,318,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UC Irvine,63.9165,219,99.4662,239,100.929,100,-1.4627,167,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UC Riverside,65.7349,146,93.7496,304,109.482,263,-15.7323,303,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UC Santa Barbara,62.9902,256,105.189,149,104.372,162,0.817476,151,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UCF,63.0376,254,109.3,91,103.781,154,5.5198,112,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UMBC,61.1218,304,99.5331,236,110.036,275,-10.5034,267,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UMKC,65.5728,154,107.256,116,112.765,315,-5.50944,213,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UNC Asheville,67.5233,80,96.6648,279,105.732,188,-9.06676,243,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UNC Greensboro,66.1643,126,102.192,197,103.341,148,-1.14867,163,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UNC Wilmington,65.1096,172,99.5216,237,106.3,201,-6.77816,224,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UNLV,64.7378,190,111.624,64,95.9746,44,15.6493,46,7,S16,YES,YES,YES,NO,NO,NO,NO
2007,USC,66.6094,110,109.896,84,95.4932,38,14.4031,51,5,S16,YES,YES,YES,NO,NO,NO,NO
2007,UT Arlington,69.4088,36,101.09,216,111.157,298,-10.0674,262,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Utah,60.6588,309,113.381,40,112.083,310,1.29842,146,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Utah St.,62.9605,259,111.403,65,103.321,147,8.08204,90,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Utah Valley St.,62.068,291,109.787,85,103.049,143,6.73828,101,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UTEP,71.5772,11,103.581,175,100.853,99,2.72734,136,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,UTSA,62.7556,267,86.4614,331,104.152,159,-17.6906,316,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Valparaiso,63.8411,222,101.042,217,99.584,82,1.45818,144,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Vanderbilt,66.2076,124,114.982,30,101.303,112,13.6783,59,6,S16,YES,YES,YES,NO,NO,NO,NO
2007,VCU,64.6616,192,116.022,22,101.653,118,14.3693,52,11,R32,YES,YES,NO,NO,NO,NO,NO
2007,Vermont,65.6115,153,106.003,141,101.97,127,4.03263,124,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Villanova,65.5366,156,113.578,38,92.8864,17,20.6914,18,9,R64,YES,NO,NO,NO,NO,NO,NO
2007,Virginia,67.7343,74,112.895,47,98.6492,74,14.2454,53,4,R32,YES,YES,NO,NO,NO,NO,NO
2007,Virginia Tech,63.1958,251,113.073,43,95.159,32,17.9139,30,5,R32,YES,YES,NO,NO,NO,NO,NO
2007,VMI,89.2172,1,106.165,137,114.346,328,-8.18061,238,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Wagner,67.6919,76,98.1211,262,111.147,297,-13.0256,288,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Wake Forest,70.1751,27,107.297,115,101.012,103,6.28539,107,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Washington,68.7106,50,112.653,50,101.097,108,11.5557,72,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Washington St.,59.623,320,111.012,69,93.1182,18,17.8933,31,3,R32,YES,YES,NO,NO,NO,NO,NO
2007,Weber St.,64.785,185,102.37,194,104.672,167,-2.30205,177,15,R64,YES,NO,NO,NO,NO,NO,NO
2007,West Virginia,62.0828,290,116.154,20,99.0237,76,17.1303,37,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Western Carolina,67.013,97,101.333,211,109.621,264,-8.28771,239,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Western Illinois,63.4101,240,92.647,313,109.708,268,-17.0606,313,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Western Kentucky,67.7759,73,112.107,59,107.13,220,4.97716,116,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Western Michigan,67.1925,88,107.965,105,103.241,146,4.72477,118,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Wichita St.,62.9115,261,110.994,70,98.4714,70,12.5228,65,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,William & Mary,62.625,273,102.764,188,106.344,202,-3.58025,194,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Winston Salem St.,67.5051,82,89.9268,323,111.472,301,-21.5451,329,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Winthrop,61.0453,306,113.314,41,98.6066,73,14.7077,50,11,R32,YES,YES,NO,NO,NO,NO,NO
2007,Wisconsin,63.2879,248,115.733,24,89.6933,5,26.0394,7,2,R32,YES,YES,NO,NO,NO,NO,NO
2007,Wofford,65.4806,159,104.562,162,113.945,324,-9.3835,252,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Wright St.,62.093,289,104.652,158,97.6213,59,7.03058,100,14,R64,YES,NO,NO,NO,NO,NO,NO
2007,Wyoming,68.3997,57,108.689,98,105.679,187,3.00989,133,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Xavier,65.7488,144,117.35,12,99.0491,77,18.3007,29,9,R32,YES,YES,NO,NO,NO,NO,NO
2007,Yale,65.7901,140,102.527,191,104.411,163,-1.88403,170,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Youngstown St.,65.0152,175,102.667,189,105.202,178,-2.53494,181,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2007,Florida,64.9276,179,120.927,2,92.0656,14,28.8619,3,1,C,YES,YES,YES,YES,YES,YES,YES
2007,Georgetown,59.1413,326,121.238,1,93.1473,19,28.0911,5,2,FF,YES,YES,YES,YES,YES,NO,NO
2007,Ohio St.,64.2281,208,119.341,6,90.4737,10,28.8677,2,1,CG,YES,YES,YES,YES,YES,YES,NO
2007,UCLA,63.0382,253,116.164,19,90.9188,11,25.2454,8,2,FF,YES,YES,YES,YES,YES,NO,NO
