Season,Team,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,seed,Class,R64,R32,S16,E8,FF,CG,C
2008,Pacific,63.006,229,107.135,112,104.495,190,2.64012,138,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Penn,67.8108,60,95.9653,279,108.707,267,-12.7422,288,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Penn St.,62.799,239,107.661,107,104.098,182,3.56307,130,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Pepperdine,72.0357,7,99.9238,223,106.073,215,-6.14923,225,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Pittsburgh,63.1376,221,116.407,13,96.8952,57,19.5116,23,4,R32,YES,YES,NO,NO,NO,NO,NO
2008,Portland,61.9424,275,98.9172,238,108.448,266,-9.5308,266,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Portland St.,65.7791,124,108.411,88,102.574,153,5.83665,108,16,R64,YES,NO,NO,NO,NO,NO,NO
2008,Prairie View A&M,68.7337,38,89.5041,330,111.3,310,-21.7959,331,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Presbyterian,57.8477,332,97.3939,260,111.101,306,-13.7075,293,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Princeton,58.2007,330,93.2562,312,108.875,271,-15.6187,311,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Providence,65.6222,129,109.935,69,100.974,115,8.96079,86,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Purdue,65.7787,125,109.692,71,91.6027,13,18.089,30,6,R32,YES,YES,NO,NO,NO,NO,NO
2008,Quinnipiac,65.9578,117,104.763,151,112.113,321,-7.35026,238,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Radford,67.5859,67,95.8356,283,110.134,297,-14.2986,298,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Rhode Island,68.9743,34,115.022,22,104.224,187,10.7983,74,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Rice,64.492,166,86.5477,336,101.554,131,-15.0066,305,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Richmond,60.8051,301,101.099,202,100.199,102,0.899993,156,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Rider,68.1179,48,108.141,92,103.905,179,4.23565,125,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Robert Morris,68.242,45,102.81,181,100.864,112,1.94579,145,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Rutgers,63.9376,191,95.783,284,98.7848,81,-3.00178,189,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Sacramento St.,67.981,54,90.0046,327,112.142,322,-22.1377,333,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Sacred Heart,67.283,78,101.551,196,106.354,219,-4.80274,207,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Saint Joseph's,63.5629,204,114.718,24,100.152,99,14.5658,43,11,R64,YES,NO,NO,NO,NO,NO,NO
2008,Saint Louis,57.8474,333,100.604,212,99.8639,95,0.740232,157,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Saint Mary's,65.4301,137,110.005,68,94.2943,31,15.7105,36,10,R64,YES,NO,NO,NO,NO,NO,NO
2008,Saint Peter's,66.4295,104,94.4837,301,106.225,216,-11.7409,281,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Sam Houston St.,66.8973,86,96.5227,271,93.5885,26,2.93426,135,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Samford,53.893,341,96.8035,269,111.225,309,-14.4211,299,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,San Diego,62.4343,257,101.501,198,96.9684,59,4.53284,122,13,R32,YES,YES,NO,NO,NO,NO,NO
2008,San Diego St.,63.5347,205,105.48,139,96.3687,50,9.11087,85,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,San Francisco,65.2491,140,99.043,235,107.385,246,-8.34236,252,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,San Jose St.,66.0806,112,97.7893,252,106.503,223,-8.71351,259,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Santa Clara,59.1722,325,100.85,206,99.207,85,1.64284,151,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Savannah St.,65.6146,131,87.9961,334,100.284,106,-12.2882,283,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Seton Hall,68.5162,41,110.406,64,104.659,194,5.74623,109,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Siena,66.6906,95,108.144,91,101.391,125,6.75339,99,13,R32,YES,YES,NO,NO,NO,NO,NO
2008,SMU,63.8258,195,94.756,297,107.087,244,-12.3308,285,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,South Alabama,64.0943,186,112.779,41,100.155,100,12.6239,56,10,R64,YES,NO,NO,NO,NO,NO,NO
2008,South Carolina,64.1229,182,108.669,85,102.778,158,5.89035,107,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,South Carolina St.,69.6551,20,95.4858,289,112.027,320,-16.5413,316,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,South Dakota St.,63.8228,196,99.0563,234,109.416,282,-10.3599,273,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,South Florida,62.7589,240,107.044,115,101.979,138,5.06504,114,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Southeast Missouri St.,73.7425,3,95.9771,278,111.519,316,-15.5416,310,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Southeastern Louisiana,63.4462,212,95.7673,285,100.253,104,-4.48566,205,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Southern,62.5954,251,89.9296,328,106.032,214,-16.1022,314,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Southern Illinois,60.4818,307,105.694,135,93.3054,23,12.3887,61,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Southern Miss,62.6991,247,108.075,97,101.48,126,6.59527,102,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Southern Utah,64.0391,188,102.189,186,107.694,249,-5.50539,218,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,St. Bonaventure,64.1605,180,104.433,159,110.182,300,-5.74831,219,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,St. Francis NY,66.7463,92,92.7332,317,106.972,237,-14.2387,296,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,St. Francis PA,60.2166,313,96.9409,266,114.141,331,-17.2001,320,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,St. John's,63.1832,219,98.2567,246,96.2396,48,2.01712,143,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Stanford,62.7524,241,113.328,36,89.3924,6,23.9361,9,3,S16,YES,YES,YES,NO,NO,NO,NO
2008,Stephen F. Austin,57.0009,337,107.926,102,99.5019,91,8.42399,91,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Stetson,63.8452,194,93.4198,309,103.924,180,-10.5044,274,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Stony Brook,61.751,280,92.2999,320,106.9,235,-14.6004,301,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Syracuse,69.1896,31,112.082,45,98.2166,73,13.8655,46,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,TCU,66.0575,113,100.673,209,102.345,148,-1.67181,175,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Temple,62.9596,230,112.696,42,100.26,105,12.4365,60,12,R64,YES,NO,NO,NO,NO,NO,NO
2008,Tennessee,69.5841,21,117.787,7,95.4494,43,22.3372,15,2,S16,YES,YES,YES,NO,NO,NO,NO
2008,Tennessee Martin,67.475,74,105.953,128,114.091,330,-8.13807,247,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Tennessee St.,67.8549,58,103.992,168,110.724,304,-6.73168,230,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Tennessee Tech,69.2441,27,99.8434,226,108.058,256,-8.21471,248,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Texas,63.0818,226,119.757,4,94.9061,40,24.8513,8,2,E8,YES,YES,YES,YES,NO,NO,NO
2008,Texas A&M,61.5639,285,112.029,46,92.4268,18,19.6026,22,9,R32,YES,YES,NO,NO,NO,NO,NO
2008,Texas A&M Corpus Chris,62.9549,232,96.6362,270,106.886,233,-10.2494,270,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Texas Pan American,61.9646,273,105.436,141,113.103,325,-7.66752,243,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Texas Southern,66.7216,94,88.1185,333,111.347,311,-23.2286,335,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Texas St.,77.3752,1,100.861,205,109.783,287,-8.92161,260,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Texas Tech,66.8943,87,107.723,106,97.9257,69,9.79764,80,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,The Citadel,61.4303,290,94.5151,300,116.117,339,-21.602,330,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Toledo,63.6821,201,93.955,307,99.7089,93,-5.7539,220,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Towson,64.8484,153,99.0605,233,106.461,222,-7.40044,240,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Troy,69.5397,22,104.407,161,111.85,318,-7.44342,241,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Tulane,62.8787,237,101.86,193,102.289,146,-0.42881,168,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Tulsa,63.9377,190,105.736,134,97.3733,65,8.36295,92,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UAB,65.838,120,110.601,59,98.4045,75,12.1968,64,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UC Davis,62.2354,265,97.9658,249,115.374,336,-17.4084,321,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UC Irvine,62.2486,261,104.184,164,103.508,168,0.675594,159,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UC Riverside,61.1572,295,93.6816,308,106.994,238,-13.3122,292,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UC Santa Barbara,64.3511,174,102.381,183,97.0189,61,5.36232,113,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UCF,63.4524,211,108.865,82,102.144,142,6.72104,100,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UCLA,63.1761,220,118.735,6,88.16,4,30.5753,2,1,FF,YES,YES,YES,YES,YES,NO,NO
2008,UMBC,63.0741,227,113.762,31,109.662,286,4.10027,127,15,R64,YES,NO,NO,NO,NO,NO,NO
2008,UMKC,65.2351,141,100.012,221,108.447,265,-8.43457,256,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UNC Asheville,63.5909,203,106.836,121,107.963,253,-1.12711,172,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UNC Greensboro,63.8869,193,107.772,105,101.547,130,6.22529,103,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UNC Wilmington,65.8517,119,108.104,95,107.64,248,0.464197,160,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UNLV,63.0988,224,110.183,67,96.5636,53,13.6193,50,8,R32,YES,YES,NO,NO,NO,NO,NO
2008,USC,64.6004,160,110.663,57,90.6973,10,19.9654,21,6,R64,YES,NO,NO,NO,NO,NO,NO
2008,USC Upstate,62.7013,246,93.3333,310,105.669,208,-12.3354,286,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UT Arlington,68.0296,51,101.14,201,103.138,164,-1.99751,179,16,R64,YES,NO,NO,NO,NO,NO,NO
2008,Utah,61.6706,281,110.672,56,98.5717,78,12.1006,66,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Utah St.,62.0925,269,115.111,21,109.404,281,5.70688,110,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Utah Valley St.,59.9594,315,105.028,144,110.149,298,-5.12102,212,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UTEP,69.8681,19,106.982,116,101.072,116,5.90948,106,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,UTSA,62.7395,242,94.6634,299,106.324,217,-11.6602,280,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Valparaiso,64.7873,155,108.037,100,103.148,166,4.88931,120,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Vanderbilt,67.6816,65,112.598,43,99.0821,83,13.5159,51,4,R64,YES,NO,NO,NO,NO,NO,NO
2008,VCU,62.5945,252,104.276,162,92.5287,19,11.7472,69,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Vermont,68.1544,46,100.711,208,102.446,150,-1.73455,176,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Villanova,67.2121,82,108.903,81,95.9216,45,12.9811,55,12,S16,YES,YES,YES,NO,NO,NO,NO
2008,Virginia,67.2469,80,110.486,63,101.223,123,9.26255,84,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Virginia Tech,65.3285,139,105.642,137,90.2631,9,15.3791,37,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,VMI,77.007,2,105.429,142,114.002,328,-8.57306,257,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Wagner,66.7875,90,97.0884,263,103.559,169,-6.47088,228,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Wake Forest,68.1494,47,107.562,108,96.7925,55,10.7697,75,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Washington,67.7988,61,110.31,65,97.7962,68,12.5135,58,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Washington St.,57.7887,334,116.272,15,92.3676,16,23.9044,10,4,S16,YES,YES,YES,NO,NO,NO,NO
2008,Weber St.,63.3201,215,99.6461,231,102.105,140,-2.45899,183,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,West Virginia,63.0942,225,113.57,33,93.4302,24,20.14,20,7,S16,YES,YES,YES,NO,NO,NO,NO
2008,Western Carolina,62.5756,253,98.1255,248,106.344,218,-8.21809,249,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Western Illinois,65.5131,135,98.4923,244,106.897,234,-8.40511,254,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Western Kentucky,66.5432,99,111.076,54,97.011,60,14.0646,45,12,S16,YES,YES,YES,NO,NO,NO,NO
2008,Western Michigan,63.1024,222,108.047,99,100.008,96,8.03895,93,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Wichita St.,59.8251,317,104.19,163,102.395,149,1.79517,146,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,William & Mary,60.7645,303,100.206,219,103.154,167,-2.94782,187,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Winston Salem St.,64.9701,148,89.618,329,107.736,250,-18.1175,323,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Winthrop,60.9746,296,99.6932,230,92.3864,17,7.30673,96,13,R64,YES,NO,NO,NO,NO,NO,NO
2008,Wisconsin,60.8809,300,113.619,32,86.2081,2,27.4107,6,3,S16,YES,YES,YES,NO,NO,NO,NO
2008,Wofford,60.5238,306,106.295,126,111.139,307,-4.84456,209,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Wright St.,59.0204,326,103.78,169,98.7635,80,5.01621,117,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Wyoming,68.0034,53,100.664,210,103.72,172,-3.05561,190,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Xavier,62.8978,235,116.413,12,94.068,30,22.3453,13,3,E8,YES,YES,YES,YES,NO,NO,NO
2008,Yale,64.7072,157,99.9038,225,107.006,240,-7.10247,235,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2008,Youngstown St.,66.5288,100,97.7629,253,103.621,171,-5.85772,221,0,DNQ,NO,NO,NO,NO,NO,NO,NO
