Season,Team,AdjTempo,RankAdjTempo,AdjOE,RankAdjOE,AdjDE,RankAdjDE,AdjEM,RankAdjEM,seed,Class,R64,R32,S16,E8,FF,CG,C
2011,Nebraska,62.6606,307,104.85,123,91.7745,19,13.0752,56,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Nevada,67.2782,84,103.88,142,102.952,177,0.927333,156,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,New Hampshire,62.1032,317,90.336,328,101.835,147,-11.4992,288,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,New Mexico,65.2898,195,111.132,46,96.0676,54,15.0649,43,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,New Mexico St.,67.0285,95,104.992,120,102.289,164,2.70315,140,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Niagara,67.5458,71,91.5923,320,104.335,213,-12.743,298,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Nicholls St.,60.325,332,96.5107,276,102.195,160,-5.68467,232,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,NJIT,65.9757,160,92.1686,316,106.615,256,-14.4466,310,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Norfolk St.,69.1818,37,96.4256,277,109.044,296,-12.6188,296,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,North Carolina A&T,68.2119,54,98.3649,249,110.646,314,-12.2814,292,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,North Carolina Central,66.0409,156,95.2991,287,110.273,308,-14.9735,313,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,North Carolina St.,66.3562,139,109.117,68,102.114,158,7.0027,90,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,North Dakota,66.8202,110,91.4182,322,104.467,217,-13.0492,301,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,North Dakota St.,67.3706,80,104.06,137,103.647,194,0.413063,162,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,North Florida,65.7442,169,98.9888,238,103.965,206,-4.97612,222,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,North Texas,67.4935,75,108.412,77,108.997,292,-0.585,175,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Northeastern,62.9936,294,107.894,83,110.936,319,-3.04196,195,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Northern Arizona,65.435,183,105.83,106,101.894,150,3.93537,123,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Northern Illinois,67.8818,63,98.1858,251,108.463,284,-10.2767,275,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Northern Iowa,59.3976,343,108.23,79,103.972,207,4.25805,119,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Northwestern,63.3951,278,115.642,15,103.29,185,12.3519,62,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Northwestern St.,71.5061,10,100.46,211,109.248,300,-8.78794,260,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Ohio,67.2952,83,106.619,93,105.279,235,1.3396,152,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Oklahoma,64.5625,233,104.142,136,101.646,142,2.49573,141,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Oklahoma St.,64.9871,219,105.83,105,95.8304,53,10,74,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Oral Roberts,66.1651,150,110.397,54,106.439,250,3.95754,122,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Oregon,66.3777,134,105.584,108,98.8705,94,6.71304,95,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Oregon St.,69.5573,33,102.271,176,101.543,139,0.728239,159,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Pacific,59.8456,339,105.014,119,102.678,171,2.33657,146,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Penn,63.6914,271,101.095,198,102.897,174,-1.80134,186,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Pepperdine,65.9861,159,103.887,141,109.074,297,-5.18712,226,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Portland,62.9926,295,111.82,41,105.004,231,6.81528,93,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Portland St.,67.2217,89,103.561,151,112.727,335,-9.16679,265,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Prairie View A&M,66.6207,120,85.2357,343,106.92,260,-21.6844,334,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Presbyterian,59.4417,341,100.903,204,108.762,290,-7.8593,251,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Providence,71.7985,7,109.347,65,101.939,153,7.40792,87,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Quinnipiac,67.2616,87,103.95,140,103.71,197,0.240078,163,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Radford,66.9594,99,85.9941,341,106.173,244,-20.1789,331,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Rhode Island,66.2332,146,102.918,165,99.0077,96,3.91002,124,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Rice,63.9576,258,104.453,129,103.446,188,1.00646,155,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Rider,67.9174,60,107.333,89,102.239,162,5.09411,110,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Robert Morris,63.7451,267,102.488,170,100.645,125,1.84288,150,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Rutgers,62.9516,297,107.997,80,98.3272,85,9.66959,77,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Sacramento St.,63.7374,268,92.8774,308,108.999,293,-16.1214,317,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Sacred Heart,65.773,168,98.5249,246,107.779,273,-9.25396,266,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Saint Joseph's,63.1971,285,105.497,110,107.56,272,-2.06296,188,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Saint Louis,63.7329,269,98.8188,242,95.3909,50,3.42792,127,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Saint Mary's,65.3531,188,117.116,10,101.069,129,16.0464,37,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Sam Houston St.,65.6983,171,102.548,169,103.519,189,-0.97097,178,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Samford,60.2853,334,95.531,285,110.432,309,-14.9012,312,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,San Diego,64.1501,248,92.236,315,104.547,219,-12.3108,293,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,San Francisco,66.3388,142,101.706,186,99.8501,112,1.85615,149,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,San Jose St.,66.8579,106,103.958,139,104.664,222,-0.70648,176,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Santa Clara,66.8755,105,104.926,121,103.107,182,1.81919,151,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Savannah St.,62.3535,310,90.4811,327,99.5718,108,-9.09067,264,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Seattle,72.3584,6,92.3248,312,101.746,143,-9.4213,267,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Seton Hall,67.9375,58,103.699,146,90.6465,11,13.0522,57,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Siena,68.3118,52,98.4754,247,101.984,155,-3.50848,202,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,SIU Edwardsville,68.676,45,86.0098,340,112.545,332,-26.5355,342,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,SMU,60.0173,335,103.616,149,102.854,173,0.762431,158,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,South Alabama,67.304,82,99.1256,236,111.495,324,-12.3689,295,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,South Carolina,67.4158,77,100.299,213,97.3162,70,2.98286,135,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,South Carolina St.,66.7084,114,91.0057,325,110.22,307,-19.2139,327,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,South Dakota,71.2638,12,99.3269,234,110.815,317,-11.4879,287,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,South Dakota St.,67.6141,69,115.074,18,109.762,304,5.3126,108,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,South Florida,61.4364,325,103.016,163,99.5947,109,3.4209,128,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Southeast Missouri St.,66.5462,124,96.9961,268,109.631,303,-12.635,297,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Southeastern Louisiana,65.0581,209,98.1411,252,106.458,251,-8.31674,258,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Southern,64.9951,218,81.5684,345,112.032,328,-30.4631,345,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Southern Illinois,63.6993,270,95.9505,281,101.332,136,-5.38143,230,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Southern Miss,64.9592,221,111.38,43,100.858,128,10.5213,71,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Southern Utah,66.6962,116,99.8128,225,108.736,289,-8.92311,261,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,St. Bonaventure,63.1484,289,106.413,97,103.953,205,2.45996,143,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,St. Francis NY,66.3466,141,98.127,253,101.981,154,-3.85384,204,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,St. Francis PA,65.335,189,98.853,239,109.376,301,-10.5233,279,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Stanford,64.4082,242,104.145,135,97.7415,77,6.40311,98,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Stephen F. Austin,59.399,342,95.9754,279,100.002,117,-4.02629,207,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Stetson,65.5834,174,95.9156,282,109.094,298,-13.1785,303,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Stony Brook,62.726,305,92.9422,307,98.6096,89,-5.66742,231,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,TCU,66.3657,137,101.817,185,101.91,151,-0.09356,167,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Tennessee Martin,68.4205,50,96.7259,273,109.471,302,-12.7451,299,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Tennessee St.,64.546,234,101.386,196,108.202,279,-6.81588,242,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Tennessee Tech,70.1759,24,100.473,210,104.935,229,-4.4612,214,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Texas A&M Corpus Chris,64.8912,223,92.2646,314,108.217,280,-15.9521,316,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Texas Pan American,65.2229,200,93.3753,305,114.337,341,-20.9621,333,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Texas Southern,65.1766,202,91.8765,318,102.601,169,-10.7248,280,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Texas St.,73.3835,4,99.6226,230,107.426,268,-7.80332,250,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Texas Tech,69.726,32,106.68,91,102.491,167,4.18895,120,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,The Citadel,62.3246,311,100.1,222,111.049,320,-10.949,283,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Toledo,63.1787,286,91.0172,324,111.911,327,-20.8939,332,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Towson,65.4975,179,104.883,122,115.689,342,-10.8061,281,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Troy,70.6114,17,97.15,267,107.21,264,-10.0602,273,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Tulane,65.0835,208,101.59,188,103.804,201,-2.21336,191,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Tulsa,66.0764,152,106.392,98,99.3455,102,7.04614,89,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,UC Davis,66.8975,103,102.253,177,108.941,291,-6.68783,240,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,UC Irvine,70.2437,23,102.046,182,106.308,247,-4.26169,208,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,UC Riverside,65.2249,198,97.2498,266,106.195,245,-8.94545,263,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,UCF,64.4296,239,105.36,113,99.4511,105,5.90856,103,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,UMBC,67.2709,85,95.2741,289,117.599,343,-22.3246,339,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,UMKC,64.2005,246,101.028,200,110.929,318,-9.90113,272,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,UNC Greensboro,70.0054,29,98.7073,243,110.065,305,-11.3581,286,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,UNC Wilmington,62.1977,314,101.009,201,105.383,237,-4.37416,212,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,USC Upstate,63.4098,276,91.7407,319,108.402,283,-16.6615,323,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,UT Arlington,67.5006,74,95.9603,280,103.898,202,-7.93779,252,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Utah,67.7331,67,102.985,164,99.9792,114,3.00585,134,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Utah Valley,65.7339,170,100.182,216,108.159,278,-7.9763,254,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,UTEP,66.8224,109,104.666,126,93.7891,33,10.8769,70,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Valparaiso,66.4379,129,105.531,109,98.658,90,6.8731,92,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Vermont,64.9432,222,101.693,187,98.6777,92,3.01499,131,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Virginia,59.6034,340,103.295,160,97.4698,73,5.82514,105,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Virginia Tech,64.0788,252,108.618,74,92.662,24,15.9564,38,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,VMI,75.1147,2,109.874,57,113.132,337,-3.25831,197,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Wagner,66.6897,117,99.7801,227,105.051,233,-5.27116,228,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Wake Forest,69.277,35,99.5379,231,108.474,286,-8.93588,262,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Washington St.,67.8244,65,108.797,71,94.7098,42,14.0872,50,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Weber St.,64.8842,225,103.768,144,103.541,191,0.227654,165,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Western Carolina,68.4887,49,97.7862,257,99.9942,116,-2.20794,190,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Western Illinois,61.6237,324,86.8366,337,106.876,259,-20.0398,330,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Western Kentucky,67.2038,91,99.848,224,104.403,216,-4.55548,216,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Western Michigan,67.3864,79,104.359,132,104.655,220,-0.2959,169,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Wichita St.,65.0118,215,111.45,42,97.9047,81,13.5455,53,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,William & Mary,63.2502,284,102.038,183,107.788,274,-5.75017,233,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Winthrop,65.2854,196,95.4612,286,100.325,120,-4.86398,220,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Wright St.,61.9718,321,104.258,133,99.1008,99,5.15764,109,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Wyoming,66.4235,131,98.0691,254,103.056,180,-4.98726,224,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Yale,66.0483,155,98.8333,241,100.297,118,-1.46348,183,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Youngstown St.,68.909,41,99.0919,237,107.221,265,-8.12868,255,0,DNQ,NO,NO,NO,NO,NO,NO,NO
2011,Butler,63.7754,265,112.272,34,97.278,69,14.9935,44,8,CG,YES,YES,YES,YES,YES,YES,NO
2011,Connecticut,65.3986,186,114.804,21,93.1006,27,21.703,15,3,C,YES,YES,YES,YES,YES,YES,YES
